date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:05:55	40871/40871	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2020%20Jul%202024%2008:35:52%20GMT	https://wavio.peerduck.com/products/page/2/?rating_filter=1,5,2,3	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/2/index073e.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=4%2C1%2C5%2C2%2C3)
14:05:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:35:50%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=4%2C1%2C5%2C3%2C2	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/index3aaa.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=4%2C1%2C5%2C3%2C2)
14:05:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:35:51%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=4%2C1%2C5%2C2%2C3	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/index0b9a.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=4%2C1%2C5%2C2%2C3)
14:05:59	41253/41253	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2020%20Jul%202024%2008:35:56%20GMT	https://wavio.peerduck.com/products/page/2/?rating_filter=1,3,5,2	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/2/index6101.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=4%2C1%2C3%2C5%2C2)
14:06:00	56723/56723	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:35:58%20GMT	https://wavio.peerduck.com/products/page/2/?rating_filter=4%2C1%2C2%2C5%2C3	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/2/index3dcb.html	(from https://wavio.peerduck.com/products/?rating_filter=4,1,2,5,3)
14:06:01	40871/40871	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2020%20Jul%202024%2008:35:58%20GMT	https://wavio.peerduck.com/products/page/2/?rating_filter=1,2,3,5	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/2/index9797.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=4%2C1%2C2%2C3%2C5)
14:06:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:35:57%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=4%2C1%2C3%2C2%2C5	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/index39c7.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=4%2C1%2C3%2C2%2C5)
14:06:04	40871/40871	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2020%20Jul%202024%2008:36:01%20GMT	https://wavio.peerduck.com/products/page/2/?rating_filter=3,5,4,1	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/2/index35bf.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=3%2C5%2C4%2C2%2C1)
14:06:05	40871/40871	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2020%20Jul%202024%2008:36:02%20GMT	https://wavio.peerduck.com/products/page/2/?rating_filter=3,5,4,2	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/2/index2b29.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=3%2C5%2C4%2C2%2C1)
14:06:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:36:00%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=3%2C5%2C4%2C2%2C1	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/indexf40f.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=3%2C5%2C4%2C2%2C1)
14:06:07	40871/40871	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2020%20Jul%202024%2008:36:05%20GMT	https://wavio.peerduck.com/products/page/2/?rating_filter=3,5,2,4	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/2/index490a.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=3%2C5%2C2%2C4%2C1)
14:06:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:36:04%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=3%2C5%2C2%2C4%2C1	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/indexb9c0.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=3%2C5%2C2%2C4%2C1)
14:06:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:36:06%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=3%2C5%2C2%2C1%2C4	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/index5cf3.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=3%2C5%2C2%2C1%2C4)
14:06:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:36:07%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=3%2C5%2C1%2C4%2C2	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/index6e85.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=3%2C5%2C1%2C4%2C2)
14:06:14	40871/40871	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2020%20Jul%202024%2008:36:11%20GMT	https://wavio.peerduck.com/products/page/2/?rating_filter=3,4,5,1	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/2/index59a2.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=3%2C4%2C5%2C2%2C1)
14:06:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:36:08%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=3%2C5%2C1%2C2%2C4	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/index72b7.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=3%2C5%2C1%2C2%2C4)
14:06:17	40871/40871	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2020%20Jul%202024%2008:36:15%20GMT	https://wavio.peerduck.com/products/page/2/?rating_filter=3,4,2,5	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/2/indexdcbd.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=3%2C4%2C2%2C5%2C1)
14:06:19	56722/56722	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:36:16%20GMT	https://wavio.peerduck.com/products/page/2/?rating_filter=3%2C4%2C1%2C5%2C2	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/2/index6510.html	(from https://wavio.peerduck.com/products/?rating_filter=3,4,1,5,2)
14:06:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:36:14%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=3%2C4%2C5%2C1%2C2	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/index3ea8.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=3%2C4%2C5%2C1%2C2)
14:06:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:36:15%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=3%2C4%2C2%2C1%2C5	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/index20cb.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=3%2C4%2C2%2C1%2C5)
14:06:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:36:18%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=3%2C4%2C1%2C2%2C5	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/index76ae.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=3%2C4%2C1%2C2%2C5)
14:06:24	41253/41253	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2020%20Jul%202024%2008:36:22%20GMT	https://wavio.peerduck.com/products/page/2/?rating_filter=3,2,5,4	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/2/indexf82f.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=3%2C2%2C5%2C4%2C1)
14:06:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:36:20%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=3%2C2%2C5%2C4%2C1	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/index4423.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=3%2C2%2C5%2C4%2C1)
14:06:25	40871/40871	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2020%20Jul%202024%2008:36:23%20GMT	https://wavio.peerduck.com/products/page/2/?rating_filter=2,5,1,4	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/2/index098b.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=3%2C2%2C5%2C1%2C4)
14:06:28	40871/40871	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2020%20Jul%202024%2008:36:25%20GMT	https://wavio.peerduck.com/products/page/2/?rating_filter=3,2,4,5	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/2/indexf49d.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=3%2C2%2C4%2C5%2C1)
14:06:28	40871/40871	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2020%20Jul%202024%2008:36:26%20GMT	https://wavio.peerduck.com/products/page/2/?rating_filter=2,4,1,5	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/2/indexaa1e.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=3%2C2%2C4%2C1%2C5)
14:06:29	41254/41254	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2020%20Jul%202024%2008:36:26%20GMT	https://wavio.peerduck.com/products/page/2/?rating_filter=2,4,5,1	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/2/indexb5d0.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=3%2C2%2C4%2C5%2C1)
14:06:32	40871/40871	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2020%20Jul%202024%2008:36:29%20GMT	https://wavio.peerduck.com/products/page/2/?rating_filter=2,1,5,4	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/2/indexc1f7.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=3%2C2%2C1%2C5%2C4)
14:06:32	41254/41254	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2020%20Jul%202024%2008:36:30%20GMT	https://wavio.peerduck.com/products/page/2/?rating_filter=3,1,5,4	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/2/index21d2.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=3%2C2%2C1%2C5%2C4)
14:06:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:36:27%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=3%2C2%2C1%2C5%2C4	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/index626d.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=3%2C2%2C1%2C5%2C4)
14:06:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:36:30%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=3%2C2%2C1%2C4%2C5	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/index35b3.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=3%2C2%2C1%2C4%2C5)
14:06:36	40871/40871	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2020%20Jul%202024%2008:36:33%20GMT	https://wavio.peerduck.com/products/page/2/?rating_filter=2,1,4,5	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/2/index5979.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=3%2C2%2C1%2C4%2C5)
14:06:36	41254/41254	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2020%20Jul%202024%2008:36:34%20GMT	https://wavio.peerduck.com/products/page/2/?rating_filter=3,1,4,5	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/2/index68e4.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=3%2C2%2C1%2C4%2C5)
14:06:37	40871/40871	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2020%20Jul%202024%2008:36:35%20GMT	https://wavio.peerduck.com/products/page/2/?rating_filter=1,5,4,2	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/2/index3035.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=3%2C1%2C5%2C4%2C2)
14:06:40	40871/40871	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2020%20Jul%202024%2008:36:37%20GMT	https://wavio.peerduck.com/products/page/2/?rating_filter=1,5,2,4	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/2/indexf047.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=3%2C1%2C5%2C2%2C4)
14:06:40	40871/40871	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2020%20Jul%202024%2008:36:37%20GMT	https://wavio.peerduck.com/products/page/2/?rating_filter=1,4,5,2	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/2/indexaee8.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=3%2C1%2C4%2C5%2C2)
14:06:43	40871/40871	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2020%20Jul%202024%2008:36:41%20GMT	https://wavio.peerduck.com/products/page/2/?rating_filter=1,4,2,5	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/2/indexd653.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=3%2C1%2C4%2C2%2C5)
14:06:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:36:38%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=3%2C1%2C4%2C5%2C2	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/index336c.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=3%2C1%2C4%2C5%2C2)
14:06:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:36:38%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=3%2C1%2C4%2C2%2C5	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/index05d3.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=3%2C1%2C4%2C2%2C5)
14:06:46	41253/41253	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2020%20Jul%202024%2008:36:44%20GMT	https://wavio.peerduck.com/products/page/2/?rating_filter=1,2,5,4	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/2/indexb144.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=3%2C1%2C2%2C5%2C4)
14:06:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:36:41%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=3%2C1%2C2%2C5%2C4	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/indexff22.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=3%2C1%2C2%2C5%2C4)
14:06:49	40871/40871	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2020%20Jul%202024%2008:36:46%20GMT	https://wavio.peerduck.com/products/page/2/?rating_filter=2,5,4,3	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/2/index2e66.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=2%2C5%2C4%2C3%2C1)
14:06:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:36:45%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=2%2C5%2C4%2C1%2C3	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/indexcc40.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=2%2C5%2C4%2C1%2C3)
14:06:52	56722/56722	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:36:50%20GMT	https://wavio.peerduck.com/products/page/2/?rating_filter=2%2C5%2C1%2C4%2C3	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/2/index7fdd.html	(from https://wavio.peerduck.com/products/?rating_filter=2,5,1,4,3)
14:06:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:36:47%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=2%2C5%2C3%2C4%2C1	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/indexc9e4.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=2%2C5%2C3%2C4%2C1)
14:06:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:36:48%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=2%2C5%2C3%2C1%2C4	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/index4508.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=2%2C5%2C3%2C1%2C4)
14:06:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:36:53%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=2%2C4%2C5%2C3%2C1	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/index92b2.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=2%2C4%2C5%2C3%2C1)
14:06:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:36:53%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=2%2C4%2C5%2C1%2C3	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/index45cb.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=2%2C4%2C5%2C1%2C3)
14:06:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:36:54%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=2%2C4%2C3%2C5%2C1	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/index2178.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=2%2C4%2C3%2C5%2C1)
14:07:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:36:55%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=2%2C4%2C3%2C1%2C5	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/index4640.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=2%2C4%2C3%2C1%2C5)
14:07:04	40871/40871	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2020%20Jul%202024%2008:37:01%20GMT	https://wavio.peerduck.com/products/page/2/?rating_filter=2,3,5,4	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/2/indexf29b.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=2%2C3%2C5%2C4%2C1)
14:07:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:37:00%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=2%2C3%2C5%2C4%2C1	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/index1005.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=2%2C3%2C5%2C4%2C1)
14:07:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:37:02%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=2%2C3%2C4%2C5%2C1	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/index14fe.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=2%2C3%2C4%2C5%2C1)
14:07:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:37:02%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=2%2C3%2C4%2C1%2C5	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/index425e.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=2%2C3%2C4%2C1%2C5)
14:07:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:37:05%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=2%2C3%2C1%2C5%2C4	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/indexdefa.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=2%2C3%2C1%2C5%2C4)
14:07:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:37:07%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=2%2C1%2C5%2C4%2C3	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/index15af.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=2%2C1%2C5%2C4%2C3)
14:07:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:37:09%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=2%2C1%2C5%2C3%2C4	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/index5636.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=2%2C1%2C5%2C3%2C4)
14:07:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:37:10%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=2%2C1%2C4%2C5%2C3	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/index31b1.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=2%2C1%2C4%2C5%2C3)
14:07:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:37:12%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=2%2C1%2C4%2C3%2C5	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/index2eb9.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=2%2C1%2C4%2C3%2C5)
14:07:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:37:14%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=2%2C1%2C3%2C5%2C4	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/index024d.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=2%2C1%2C3%2C5%2C4)
14:07:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:37:17%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=2%2C1%2C3%2C4%2C5	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/indexe660.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=2%2C1%2C3%2C4%2C5)
14:07:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:37:17%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=1%2C5%2C4%2C3%2C2	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/indexd316.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=1%2C5%2C4%2C3%2C2)
14:07:24	56722/56722	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:37:22%20GMT	https://wavio.peerduck.com/products/page/2/?rating_filter=1%2C5%2C3%2C4%2C2	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/2/index2e6b.html	(from https://wavio.peerduck.com/products/?rating_filter=1,5,3,4,2)
14:07:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:37:19%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=1%2C5%2C4%2C2%2C3	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/index0bc0.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=1%2C5%2C4%2C2%2C3)
14:07:25	41254/41254	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2020%20Jul%202024%2008:37:24%20GMT	https://wavio.peerduck.com/products/page/2/?rating_filter=1,3,2,4	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/2/indexb365.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=1%2C5%2C3%2C2%2C4)
14:07:27	40871/40871	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2020%20Jul%202024%2008:37:25%20GMT	https://wavio.peerduck.com/products/page/2/?rating_filter=1,2,4,3	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/2/index187a.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=1%2C5%2C2%2C4%2C3)
14:07:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:37:25%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=1%2C5%2C2%2C3%2C4	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/index8f23.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=1%2C5%2C2%2C3%2C4)
14:07:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:37:26%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=1%2C4%2C5%2C3%2C2	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/indexb6b2.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=1%2C4%2C5%2C3%2C2)
14:07:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:37:26%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=1%2C4%2C5%2C2%2C3	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/index3147.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=1%2C4%2C5%2C2%2C3)
14:07:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:37:28%20GMT	https://wavio.peerduck.com/products/page/1/?rating_filter=1%2C4%2C3%2C5%2C2	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/1/index25d0.html	(from https://wavio.peerduck.com/products/page/2/?rating_filter=1%2C4%2C3%2C5%2C2)
14:07:36	56723/56723	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:37:34%20GMT	https://wavio.peerduck.com/products/page/2/?rating_filter=1%2C3%2C5%2C2%2C4	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/products/page/2/index0a61.html	(from https://wavio.peerduck.com/products/?rating_filter=1,3,5,2,4)
